date,549305,69870,29845,69839+542292+542548+542544,4164579,43515,49881,94884,14392,531097+543452+49696+51597+542904+544000,22809,21986,45390,51642+49780+531117+543508+544056+542960,11278870,534659,548430,22539,10743792,542928+544024+531125+543476+49700,547003,97726,10722105,19049,545301,548166,14948,69832,530423,541454,548434,43520,11279456,22807,56449,10509911,547018,22788,10511218,528444,38498,19671,45145,98000,8852112,10952
20211001,113.09381,4052.21298,653.11459,20312.5,5.86,613.59091,12728.62515,132.97628,0.1,2039.422115,3451.74,413.0625,52257023,12215.09922,15.97,5346108,23312.14286,116.28467,11.47,5672.641808,235,5441.84694,7.4,77.06954,23651936,321376.2857,0.15113,88.125,2.13636,22.84,77889.42857,492.77273,8,5938.27,0.09627,7.34,256,1506.75,0.86,584,169.862,332.75,11042063,2.26875,11.27,8.6384
20211101,109.479,8755.43748,652.85086,20312.5,5.86,722.47619,5958.69504,132.97628,0.1,5120.559718,3713.14,457.3,51025234,15461.57551,19.35,5577874,24357.57143,114.37491,11.27,11994.98766,240,7207.94244,8.8,76.66786,23580165,327366,0.16395,110.5,3.69048,35.394,74660.42857,527.66667,7.27,6214.29,0.10904,8.44,253,1427.03,0.97,532,171.42793,354.4,10819215,2.07,11.06,8.48294
20211201,123.35667,12065.02836,652.71645,20312.5,5.86,787.27273,11027.83142,134.35026,0.1,9310.044558,3827.97,468.6875,51225347,14847.13447,15.87,6419370,23936.35714,112.13893,11.45,18436.69115,244,8931.40026,7.18,76.83594,23270859,321365.7143,0.22941,121.875,9.11364,33.45,67876.64286,597.90909,5.57,6051.38,0.13383,10.36,255,1526.61,0.72,525,172.08123,380.5,11999432,2.3125,11.27,8.76282
20220101,103.638,12652.38457,653.90048,20312.5,5.75,777.33333,12683.70847,134.35026,0.19,6617.403738,3861.52,431.85,49268283,17562.83132,15.92,6306064,24584.14286,111.38187,11.33,15284.97462,246,12619.78837,8.69,76.49725,21111453,325612,0.3078,109,7.95238,39.17,65716.71429,765.77778,7.58,6408.85,0.13383,11.1,250,1536.75,0.59,575,172.9657,379.8,11433603,2.32,11.11,8.96072
20220201,126.048,10166.73591,653.20463,20312.5,5.64,696.65,2400.4977,139.45524,0.25,2404.646343,3872.278,503.1875,48916671,8376.301052,14.83,6306299,24220.14286,111.35233,11.29,17367.73656,244,9254.582,7.94,78.98968,19304531,312473.4286,0.40871,100.625,5.9,29.225,63731.42857,588.9,7.44,6866.885,0.14031,10.04,252,1786.117,0,565,173.4645,376.75,11784218,1.7875,11.1,8.8436
20220301,160.61609,23582.22031,656.07174,20312.5,5.53,757.2,-2027.17778,140.39269,0.5,9676.95709,3336.562,560.5625,45732756,16594.07588,13.89,5856007,22171,111.82483,11.28,24698.58529,248,11958.37753,8.77,79.25966,18315722,288677.7143,0.69278,199.375,4,27.9,58656.71429,649.15,5.72,6268.907,0.15904,9.39,253,1498,0.76,514,173.97967,390.75,10993810,1.625,11.04,8.85292
20220401,208.15737,63047.95552,656.04553,20312.5,5.53,1274.69565,22429.08583,140.36414,0.625,10622.45933,3549.637,704.4375,44429277,21276.32844,19.05,5629395,24562.85714,108.73131,11.48,49092.46583,233,24997.78258,8.16,79.24354,19085710,330352.2857,1.12179,403.75,3.86957,37.25,69732.85714,982.78261,8.04,7278.514,0.11648,10.93,254,228,0.59,588,174.59414,482.5,10657997,3.5,11.28,8.82477
20220501,158.445,74198.31294,659.36164,20537.5,5.63,1506,21334.15503,147.30231,0.75,18100.46326,3404.762,696.45,41486034,42382.82853,24.79,5293956,23957.28571,106.7954,11.48,57127.35904,237,35180.07907,8.78,82.28636,22231890,327980.5714,1.60774,293,2,30.18,70828.85714,1031,8.53,6571.016,0.12779,10.86,256,293,1.18,533,177.70128,493.4,10553279,3.5,11.33,8.92196
20220601,168.161,30427.2986,659.94133,21421.875,5.63,1139.85714,56672.71662,153.5194,1,8224.340955,3581.601,721.8125,39848685,28370.53623,24.96,5296810,25092.85714,103.9334,11.71,42699.22656,228,33955.64619,10.85,84.35876,20874599,351892.1429,2.01743,195,2,23.19325,80398.85714,1432.38095,13.8,6793.648,0.16257,13.37,253,388,1.41,532,178.99614,520,10556133,5.1125,11.43,9.6471
20220701,221.5185,27747.98392,662.38747,23000,5.07,1169.65,46612.03259,154.44166,1.125,9910.950623,3369.729,717.75,37765617,24526.945,27.37,5192062,24593.14286,104.41861,11.56,48183.18118,241,36471.35063,8.31,84.44223,20536391,357944.2857,2.47754,196.25,2,30.4375,82941.57143,1600.25,11.79,6235.087,0.16592,12.3,251,345,0.63,525,180.70872,468.25,10799077,4.9375,11.39,9.72735
20220801,251.28182,50421.4919,665.45723,23100,5.07,1381.04762,36860.16031,169.83758,1.35,24196.50215,3955.098,609.85,35839688,49255.22018,31.51,5307166,25313.57143,100.18275,11.45,70830.28126,226,43599.97842,9.09,91.88302,21057336,378879,3.19386,277,2,40.2,90106.57143,1383.57143,11.52,6240.469,0.26066,11.13,250,277,1.2,539,181.84463,387.6,11144181,4.35,11.34,9.9748
20220901,213.843,58990.87419,667.56584,23718.75,5.19,1501.63636,47068.73454,176.70784,1.75,24227.86581,3849.706,583.0625,34585558,72515.00234,32.58,5194206,25389,100.15517,11.62,74769.44724,234,44955.1996,7.73,95.39993,21220102,380383.4286,3.60346,260,2,55.125,90319.71429,1350.86364,14.82,6506.801,0.32294,13.67,263,335,0.96,596,182.05567,380.75,11606155,4.5125,11.42,9.667
20221001,258.06048,49692.51404,669.8579,25975,5.19,1474.14286,53640.23928,181.35747,2.15,28819.70889,3162.175,471.6,32765545,54649.5052,28.52,4834907,24567.57143,99.36898,11.77,66180.92219,235,49996.37197,7.23,98.23982,20023229,354094,4.30629,216,2,45.4,81841,1216.28571,13.92,6413.275,0.36383,10.33,264,310,0.42,548,179.65723,421.8,10915849,4.9,11.55,10.24862
20221101,338.1435,66521.80381,671.55101,26375,5.19,1625.2381,35182.12728,180.64466,2.25,37752.86283,3369.769,430.875,31298358,74686.32515,31.13,4834478,25429.14286,97.81533,11.62,93727.4333,248,50722.69964,7.47,97.30909,19364798,361432.2857,4.61075,269.375,2.07143,31.875,78387.57143,1202.14286,12.17,6871.441,0.35847,10.88,258,349,1.18,579,178.36058,438.5,10464942,4.1125,11.41,10.5667
20221201,283.36118,103833.8309,673.83713,26375,5.19,2126.95455,42699.14989,183.02699,3,59160.31019,3189.732,427.3125,29775770,130966.5178,30.86,4835159,25075,100.26847,11.57,128131.8857,250,68068.16012,7.28,98.59239,20128131,339412.5714,5.10857,393.75,4.72727,27.625,67763.14286,1451.72727,11.78,6752.522,0.36231,11.63,262,335,1.42,600,175.43874,424,10475742,4.575,11.43,10.17035
20230101,167.09476,100292.8161,675.45954,26375,5.19,2070.47059,77485.66446,186.13015,3.3,60698.57577,3554.169,396.2,28927820,70319.05509,34.59,4835159,25620.71429,104.40728,11.75,150772.1896,240,70880.61679,8.52,100.1199,17520683,340628,5.1658,426,6.35,33.8,67155,1966.47059,15.07,7089.457,0.38541,9.63,259,247,0.34,487,173.58042,390,10255744,6.18,11.54,9.84462
20230201,207.795,76084.16812,676.16558,26375,5.3,1395.90476,38997.47828,193.47899,3.5,50038.57935,3623.603,404.9375,29906755,45140.37533,39.16,4722508,25641.71429,106.15502,11.57,79267.94906,227,43839.69959,10.05,101.45442,15365979,328852.5714,5.12401,324,9.04762,21.125,63513.14286,847.42857,15.4,7426,0.38739,9.04,264,383.9,0.95,546,173.9982,377,10835993,4.125,11.42,9.97088
20230301,248.00739,69279.81608,679.50893,26375,5.3,1263.6,34781.53985,193.47899,4,41698.55402,3353.637,409.375,27788881,60723.36111,35.85,4380620,23047.71429,105.5639,11.55,70351.61725,226,48161.25678,6.72,100.27848,14809910,309328.5714,5.17254,277.5,9.1,16.625,60515.14286,871.85,15.17,6732,0.37813,7.12,261,353.6,0.53,486,176.44392,398.25,10623773,3.975,11.44,10.20395
20230401,143.66611,88495.8372,680.28173,31075,5.17,1529.69565,50324.45064,194.5842,4.1,40899.54954,3768.844,405.6,29712867,122038.4117,40.43,4380620,26381.57143,105.53238,11.85,87023.11948,217,60686.84993,11.45,100.54362,13649265,353074.4286,5.1842,271,4.78261,13.4,67611.71429,1023.91304,18.31,7530,0.38628,10.26,266,465.2,0.43,634,178.762,369.2,11426611,4.62,11.67,10.52254
20230501,213.127,57093.64938,681.84621,36062.5,5.17,1206.72222,45954.59639,196.79799,4.25,36512.50918,3643.279,453.375,29613632,33906.96148,36.89,3806697,25788.71429,108.25842,11.87,65794.7138,209,47816.43584,11.54,99.85209,17028058,351697.8571,5.37528,228.75,3.16667,11.8875,72679,965.05556,18.59,7070,0.33601,9.1,270,544.3,0.23,543,180.86651,377.25,11323695,4.325,11.74,10.48568
20230601,167.03591,71286.45628,683.32394,33875,5.17,1194.55,33773.71161,199.099,4.4375,32673.7958,3745.139,410.125,32825892,102893.7334,40.23,3691635,27138,106.98998,11.79,65897.87247,214,39126.04107,10.22,98.51433,17487237,376243.7143,5.43096,210.625,2.22727,10.2,80546.14286,654.05,18.7,7093,0.2969,7.64,274,603.4,0.66,604,183.92033,367.75,12926384,3.575,11.63,10.82323
20230701,151.5835,52920.16802,683.98204,33875,5.17,1083.86364,25425.28786,197.35695,4.7,28177.9559,3696.12,428.2,35147227,52303.39292,36.03,3806872,26184.71429,107.00623,11.68,57541.35244,231,35482.68011,9.98,97.3465,13085982,378456.7143,5.67083,184.5,2,11.1,83346.85714,610.45455,17.48,6882,0.27787,7.75,276,485.7,0.42,576,184.35019,343,13621127,3.38,11.52,10.78208
20230801,117.86636,42874.94231,685.42458,31937.5,5.17,935.14286,22581.04705,196.06418,5,22915.7132,3961.55,476.375,36588698,44697.53927,38.7,3921872,26756.14286,108.88648,11.58,47081.54097,228,30341.09311,8.83,96.42801,13020867,397555.7143,5.83756,156.25,2,11.15,89864.57143,615.95238,15.33,6903,0.15442,9.11,271,538,0.34,462,184.76796,346.75,14318130,2.825,11.4,10.24245
20230901,98.6825,24406.13501,686.7001,29812.5,5.29,798.90909,29494.00242,196.34199,5.25,13391.47337,3893.257,536.625,39678961,23643.5607,31.59,3693963,27005,107.43579,11.7,17335.72804,227,28426.38688,8.36,96.56464,13108494,393859.8571,5.86707,125,2,11.85,89475.14286,744.18182,12.97,7312,0.11111,8.78,266,533.45,0.61,471,184.86106,319,14324683,3.6875,11.49,10.45107
20231001,185.73955,17439.35227,687.5317,29750,5.29,755.90476,30245.58786,198.09863,5.25,10659.15408,3861.336,558.45,42059074,14782.89969,34.38,3693963,26061.85714,105.3314,11.86,13019.16234,229,27019.14807,8.64,97.10953,11630139,373941.5714,5.89652,117,2,13.81891,81823,818.76191,14.38,7231,0.09231,9.96,265,486.6,0.74,514,185.30908,314.8,15019362,3.9,11.67,10.68618
20231101,213.3295,55879.3446,688.13642,29750,5.29,1146.18182,38101.47544,207.43823,5.25,26286.0654,3824.365,509.6875,44900241,61152.72545,32.99,3238607,26485.57143,103.95064,11.74,62156.44691,220,37770.81668,8.31,101.68788,11377895,372655.2857,5.89627,179.375,3.18182,16.00955,76221.42857,777.86364,15.19,7454,0.14832,8.92,263,511.3,0.5,550,185.30908,296.25,15367007,4.225,11.62,11.02928
20231201,160.17688,78888.5885,688.44041,29750,5.29,1332.09091,28035.72025,208.60797,5.25,41662.66326,3852.402,474,45492298,79171.8468,36.02,3124032,26096.42857,106.02202,11.57,100894.3259,239,45735.62019,6.73,101.33028,10582525,344691,5.83039,256.25,5.72727,16.96744,66089.57143,814.22727,14.71,7116,0.13977,7.45,264,541.1,0.23,380,186.36921,286,15372433,3.75,11.48,11.01312
